TOOL_HOVER,95059,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95080,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95097,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95114,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95131,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95148,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95166,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95183,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95201,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95219,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95239,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,95256,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96470,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96486,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96504,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96521,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96537,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96557,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96574,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96592,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,96608,5/9/2023 9:15,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
